,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-05-19,127.1853,130.83,126.45,130.66,121.815267894221,8112930,0.0000,1.0,Semiconductors
2021-05-20,131.529,133.28,131.46,132.64,123.66123628876,9208354,0.0000,1.0,Semiconductors
2021-05-21,132.14,132.6897,130.49,131.46,122.561113710196,8673957,0.0000,1.0,Semiconductors
2021-05-24,131.33,134.0,131.33,132.91,123.912959251652,8229331,0.0000,1.0,Semiconductors
2021-05-25,133.54,134.3,132.8,133.75,124.696097358427,7271428,0.0000,1.0,Semiconductors
2021-05-26,133.87,134.52,132.22,133.09,124.080774560247,6663325,0.0000,1.0,Semiconductors
2021-05-27,132.73,134.64,132.71,133.64,124.59354355873,7379260,0.0000,1.0,Semiconductors
2021-05-28,134.1541,135.64,133.95,134.54,125.432620101703,7044084,0.0000,1.0,Semiconductors
2021-06-01,135.1036,136.07,133.53,133.94,124.873235739721,7059614,0.0000,1.0,Semiconductors
2021-06-02,133.18,134.73,132.47,133.82,125.395327810904,6025988,0.6800,1.0,Semiconductors
2021-06-03,132.65,133.39,131.42,131.78,123.48375653057,6643997,0.0000,1.0,Semiconductors
2021-06-04,132.525,135.05,132.2,134.34,125.88259107844,7416675,0.0000,1.0,Semiconductors
2021-06-07,133.7,133.77,132.64,133.32,124.926805438273,5563253,0.0000,1.0,Semiconductors
2021-06-08,134.06,135.3895,133.0,134.2,125.751404814103,9657889,0.0000,1.0,Semiconductors
2021-06-09,135.1048,135.35,132.79,132.89,124.523876197811,6717243,0.0000,1.0,Semiconductors
2021-06-10,133.05,135.1,132.58,134.22,125.770145709008,5522273,0.0000,1.0,Semiconductors
2021-06-11,133.8,134.65,133.65,134.62,126.144963607113,6529894,0.0000,1.0,Semiconductors
2021-06-14,135.195,137.31,134.7869,137.31,128.665613971867,7912621,0.0000,1.0,Semiconductors
2021-06-15,137.14,137.38,135.23,135.58,127.044526562564,5723574,0.0000,1.0,Semiconductors
2021-06-16,136.47,137.05,133.66,134.95,126.454188373049,7387456,0.0000,1.0,Semiconductors
2021-06-17,134.31,136.62,134.09,135.35,126.829006271154,6618346,0.0000,1.0,Semiconductors
2021-06-18,134.55,134.58,132.24,133.0,124.626951119789,12753569,0.0000,1.0,Semiconductors
2021-06-21,133.05,135.1,132.66,133.96,125.52651407524,6371423,0.0000,1.0,Semiconductors
2021-06-22,134.22,135.31,133.29,135.08,126.576004189933,5976376,0.0000,1.0,Semiconductors
2021-06-23,134.89,136.23,134.81,135.52,126.988303877849,6613763,0.0000,1.0,Semiconductors
2021-06-24,136.6191,138.51,136.35,137.92,129.237211266476,7941660,0.0000,1.0,Semiconductors
2021-06-25,138.45,139.47,136.97,137.65,128.984209185256,7949190,0.0000,1.0,Semiconductors
2021-06-28,138.23,140.17,137.98,139.72,130.923891807947,6645474,0.0000,1.0,Semiconductors
2021-06-29,139.632,142.95,139.25,142.62,133.641321569206,6885355,0.0000,1.0,Semiconductors
2021-06-30,142.35,143.628,141.84,142.93,133.931805440237,6449659,0.0000,1.0,Semiconductors
2021-07-01,142.91,143.02,140.35,140.8,131.93590013283,6094085,0.0000,1.0,Semiconductors
2021-07-02,141.99,142.68,141.25,142.58,133.603839779395,5399721,0.0000,1.0,Semiconductors
2021-07-06,143.0,143.18,139.68,141.19,132.301347583482,7095210,0.0000,1.0,Semiconductors
2021-07-07,142.24,142.36,139.0612,139.97,131.158152994263,5034862,0.0000,1.0,Semiconductors
2021-07-08,137.72,138.87,135.6,138.29,129.583917822223,7501092,0.0000,1.0,Semiconductors
2021-07-09,137.89,141.73,137.81,141.43,132.526238322344,7356808,0.0000,1.0,Semiconductors
2021-07-12,141.4,143.02,141.2,142.47,133.500764857416,6786522,0.0000,1.0,Semiconductors
2021-07-13,142.44,142.66,140.42,141.18,132.291977136029,5657645,0.0000,1.0,Semiconductors
2021-07-14,143.5,146.34,142.5,143.75,134.700182131351,11305730,0.0000,1.0,Semiconductors
2021-07-15,144.12,144.14,140.72,141.46,132.554349664702,6667440,0.0000,1.0,Semiconductors
2021-07-16,141.87,142.51,139.53,139.71,130.914521360495,5914325,0.0000,1.0,Semiconductors
2021-07-19,138.3245,138.895,136.81,138.79,130.052440194854,9371342,0.0000,1.0,Semiconductors
2021-07-20,139.0201,140.42,137.2,139.55,130.764594201253,6020445,0.0000,1.0,Semiconductors
2021-07-21,139.65,142.22,139.65,142.17,133.219651433838,6162215,0.0000,1.0,Semiconductors
2021-07-22,142.0,142.85,141.5,142.44,133.472653515059,3862571,0.0000,1.0,Semiconductors
2021-07-23,143.45,144.99,142.03,144.88,135.759042693497,6310362,0.0000,1.0,Semiconductors
2021-07-26,143.95,144.3781,142.24,143.5,134.465920945036,6253904,0.0000,1.0,Semiconductors
2021-07-27,142.49,143.0,138.21,140.93,132.057715949714,7575761,0.0000,1.0,Semiconductors
2021-07-28,141.27,142.91,140.14,142.44,133.472653515059,9303418,0.0000,1.0,Semiconductors
2021-07-29,146.5,151.52,146.41,150.99,141.484386087045,19387844,0.0000,1.0,Semiconductors
2021-07-30,149.2,150.41,148.36,149.8,140.369302840184,8404794,0.0000,1.0,Semiconductors
2021-08-02,150.0,152.28,148.21,148.86,139.488480779638,10823826,0.0000,1.0,Semiconductors
2021-08-03,148.91,149.58,146.56,147.95,138.63577006145,6223384,0.0000,1.0,Semiconductors
2021-08-04,148.02,149.2,147.33,148.22,138.888772142671,5556400,0.0000,1.0,Semiconductors
2021-08-05,147.24,147.47,144.5673,146.83,137.586279946757,7169204,0.0000,1.0,Semiconductors
2021-08-06,146.13,148.23,145.92,146.28,137.070905336863,5733256,0.0000,1.0,Semiconductors
2021-08-09,146.79,147.7178,145.75,146.92,137.67061397383,4966607,0.0000,1.0,Semiconductors
