,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-04-08,23.78,23.9,23.64,23.7,22.1530886783646,5583365,0.0000,1.0,IT_Services
2022-04-11,23.27,23.45,22.96,23.05,21.5455145162998,6641642,0.0000,1.0,IT_Services
2022-04-12,23.15,23.27,22.475,22.57,21.0968443658519,11642563,0.0000,1.0,IT_Services
2022-04-13,21.89,21.9,20.92,21.19,19.8069176833142,20145475,0.0000,1.0,IT_Services
2022-04-14,21.21,21.24,20.42,20.46,19.1245651628414,17200018,0.0000,1.0,IT_Services
2022-04-18,20.54,20.72,20.37,20.56,19.2180381108513,11998281,0.0000,1.0,IT_Services
2022-04-19,20.06,20.46,19.75,20.42,19.0871759836374,16645422,0.0000,1.0,IT_Services
2022-04-20,20.68,20.725,20.46,20.57,19.2273854056523,10019352,0.0000,1.0,IT_Services
2022-04-21,20.85,20.93,20.625,20.68,19.3302056484633,21840606,0.0000,1.0,IT_Services
2022-04-22,20.51,20.61,20.12,20.26,18.9376192668214,11983446,0.0000,1.0,IT_Services
2022-04-25,20.17,20.41,20.03,20.41,19.0778286888364,8778406,0.0000,1.0,IT_Services
2022-04-26,20.25,20.38,20.06,20.12,18.8067571396074,12898753,0.0000,1.0,IT_Services
2022-04-27,19.99,20.32,19.985,20.12,18.8067571396074,9754060,0.0000,1.0,IT_Services
2022-04-28,20.41,20.66,20.35,20.5,19.1619543420454,24229374,0.0000,1.0,IT_Services
2022-04-29,20.24,20.3,19.87,19.87,18.5730747695825,12325123,0.0000,1.0,IT_Services
2022-05-02,19.88,20.22,19.84,20.15,18.8347990240104,15073924,0.0000,1.0,IT_Services
2022-05-03,20.19,20.29,20.125,20.22,18.9002300876174,7716851,0.0000,1.0,IT_Services
2022-05-04,20.1,20.655,20.035,20.61,19.2647745848563,7509304,0.0000,1.0,IT_Services
2022-05-05,20.6,20.79,20.115,20.31,18.9843557408264,9577116,0.0000,1.0,IT_Services
2022-05-06,19.96,20.0,19.71,19.85,18.5543801799805,6615293,0.0000,1.0,IT_Services
2022-05-09,20.04,20.135,19.76,19.82,18.5263382955775,14538336,0.0000,1.0,IT_Services
2022-05-10,20.02,20.12,19.515,19.76,18.4702545267715,18342918,0.0000,1.0,IT_Services
2022-05-11,19.59,19.77,19.38,19.41,18.1430992087366,8503163,0.0000,1.0,IT_Services
2022-05-12,19.16,19.65,19.12,19.53,18.2552667463486,13434119,0.0000,1.0,IT_Services
2022-05-13,19.3,19.505,19.19,19.45,18.1804883879406,14033476,0.0000,1.0,IT_Services
2022-05-16,19.13,19.18,18.9,18.94,17.7037763530897,11057604,0.0000,1.0,IT_Services
2022-05-17,19.42,19.62,19.4,19.61,18.3300451047566,7184563,0.0000,1.0,IT_Services
2022-05-18,19.32,19.39,18.76,18.78,17.5542196362737,10672048,0.0000,1.0,IT_Services
2022-05-19,18.36,18.83,18.22,18.63,17.4140102142588,9392807,0.0000,1.0,IT_Services
2022-05-20,18.82,18.825,18.385,18.7,17.4794412778658,6019199,0.0000,1.0,IT_Services
2022-05-23,18.79,18.935,18.635,18.89,17.6570398790847,7451720,0.0000,1.0,IT_Services
2022-05-24,18.49,18.57,18.25,18.4,17.1990224338358,9904857,0.0000,1.0,IT_Services
2022-05-25,18.1,18.275,17.9,18.14,16.9559927690099,19046521,0.0000,1.0,IT_Services
2022-05-26,18.22,18.555,18.14,18.45,17.2457589078408,9116947,0.0000,1.0,IT_Services
2022-05-27,18.8,19.04,18.75,19.0,17.7598601218957,14402908,0.0000,1.0,IT_Services
2022-05-31,19.04,19.14,18.67,18.86,17.8184340100367,14970019,0.2027,1.0,IT_Services
2022-06-01,18.92,19.15,18.85,19.03,17.979045557317,11631268,0.0000,1.0,IT_Services
2022-06-02,19.25,19.515,19.245,19.51,18.4325369849319,9397729,0.0000,1.0,IT_Services
2022-06-03,19.4,19.6,19.335,19.38,18.3097163899528,9035951,0.0000,1.0,IT_Services
2022-06-06,19.52,19.642,19.39,19.43,18.3569550803294,3917368,0.0000,1.0,IT_Services
2022-06-07,19.15,19.39,19.04,19.38,18.3097163899528,11026466,0.0000,1.0,IT_Services
2022-06-08,19.29,19.305,19.15,19.16,18.101866152296,3191545,0.0000,1.0,IT_Services
2022-06-09,19.17,19.285,18.88,18.88,17.8373294861873,5958433,0.0000,1.0,IT_Services
2022-06-10,18.62,18.62,18.205,18.33,17.3177038920452,8786983,0.0000,1.0,IT_Services
2022-06-13,17.9,18.04,17.76,17.85,16.8642124644303,9535697,0.0000,1.0,IT_Services
2022-06-14,18.01,18.31,18.0,18.24,17.2326742493674,11567834,0.0000,1.0,IT_Services
2022-06-15,18.06,18.33,17.895,18.29,17.2799129397439,16537179,0.0000,1.0,IT_Services
2022-06-16,17.76,17.79,17.595,17.67,16.6941531790747,5810605,0.0000,1.0,IT_Services
2022-06-17,17.52,17.95,17.52,17.76,16.7791828217525,13241953,0.0000,1.0,IT_Services
2022-06-21,18.52,18.95,18.46,18.77,17.7334043673589,14786019,0.0000,1.0,IT_Services
2022-06-22,18.35,18.48,18.19,18.32,17.3082561539699,12715857,0.0000,1.0,IT_Services
2022-06-23,18.45,18.545,18.285,18.44,17.4216290108736,12097788,0.0000,1.0,IT_Services
2022-06-24,18.37,18.7,18.31,18.67,17.6389269866058,6561501,0.0000,1.0,IT_Services
2022-06-27,18.76,18.7828,18.57,18.76,17.7239566292836,8163829,0.0000,1.0,IT_Services
2022-06-28,18.76,18.84,18.44,18.46,17.4405244870242,5168792,0.0000,1.0,IT_Services
2022-06-29,18.37,18.67,18.28,18.61,17.5822405581539,5126571,0.0000,1.0,IT_Services
2022-06-30,18.4,18.565,18.34,18.51,17.4877631774008,10376721,0.0000,1.0,IT_Services
2022-07-01,18.6,18.91,18.5,18.85,17.8089862719614,9066898,0.0000,1.0,IT_Services
2022-07-05,18.51,18.69,18.365,18.67,17.6389269866058,10265311,0.0000,1.0,IT_Services
2022-07-06,18.7,19.015,18.695,18.93,17.8845681765638,8860191,0.0000,1.0,IT_Services
2022-07-07,18.99,19.18,18.9,19.16,18.101866152296,9675640,0.0000,1.0,IT_Services
2022-07-08,19.05,19.155,18.7605,19.06,18.0073887715429,15835211,0.0000,1.0,IT_Services
2022-07-11,18.5,18.59,18.225,18.46,17.4405244870242,7908814,0.0000,1.0,IT_Services
2022-07-12,18.19,18.37,18.115,18.21,17.2043310351415,12463395,0.0000,1.0,IT_Services
2022-07-13,18.04,18.27,17.98,18.11,17.1098536543883,8601844,0.0000,1.0,IT_Services
2022-07-14,17.8,17.95,17.63,17.9,16.9114511548068,6778828,0.0000,1.0,IT_Services
2022-07-15,18.12,18.21,17.95,18.17,17.1665400828402,4846907,0.0000,1.0,IT_Services
2022-07-18,18.58,18.735,18.39,18.44,17.4216290108736,7496527,0.0000,1.0,IT_Services
2022-07-19,18.6,18.78,18.54,18.71,17.676717938907,5046429,0.0000,1.0,IT_Services
