,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2021-08-18,90.49,91.045,88.86,88.94,84.9816023154371,7666310,0.0000,1.0,Software
2021-08-19,88.29,89.39,88.2313,88.71,84.7618387834768,8099673,0.0000,1.0,Software
2021-08-20,88.8,89.4,88.3,88.94,84.9816023154371,8716473,0.0000,1.0,Software
2021-08-23,89.49,89.569,88.71,89.12,85.1535911665365,7147300,0.0000,1.0,Software
2021-08-24,89.21,89.65,88.47,88.55,84.6089598047218,6320123,0.0000,1.0,Software
2021-08-25,88.55,88.9,88.05,88.62,84.6758443579271,5748627,0.0000,1.0,Software
2021-08-26,88.81,89.18,88.46,88.72,84.771393719649,9093352,0.0000,1.0,Software
2021-08-27,88.79,89.52,88.61,89.35,85.3733546984968,5426758,0.0000,1.0,Software
2021-08-30,89.46,89.9814,89.3,89.45,85.4689040602187,5356951,0.0000,1.0,Software
2021-08-31,89.45,89.5,88.49,89.13,85.1631461027087,8113258,0.0000,1.0,Software
2021-09-01,89.26,90.17,88.87,89.95,85.9466508688281,8208004,0.0000,1.0,Software
2021-09-02,90.17,90.5,89.41,89.8,85.8033268262453,7717680,0.0000,1.0,Software
2021-09-03,89.34,90.4757,89.3,90.0,85.994425549689,8457134,0.0000,1.0,Software
2021-09-07,90.04,90.67,88.54,88.72,84.771393719649,11046158,0.0000,1.0,Software
2021-09-08,88.14,89.6,87.97,89.47,85.4880139325631,8851215,0.0000,1.0,Software
2021-09-09,89.6,90.83,89.41,89.54,85.5548984857684,11034731,0.0000,1.0,Software
2021-09-10,89.65,90.55,89.51,89.68,85.688667592179,10547389,0.0000,1.0,Software
2021-09-13,90.12,90.51,88.23,88.89,84.9338276345762,18883408,0.0000,1.0,Software
2021-09-14,86.19,86.95,84.73,86.39,82.5450935915293,22714211,0.0000,1.0,Software
2021-09-15,86.55,88.36,86.17,87.73,83.8254550386024,14951102,0.0000,1.0,Software
2021-09-16,87.67,87.97,86.19,87.25,83.3668181023374,12410530,0.0000,1.0,Software
2021-09-17,86.205,87.57,85.95,86.39,82.5450935915293,58069781,0.0000,1.0,Software
2021-09-20,85.03,87.41,84.93,86.17,82.3348849957411,13897724,0.0000,1.0,Software
2021-09-21,86.74,87.66,86.12,86.92,83.0515052086552,11124697,0.0000,1.0,Software
2021-09-22,87.615,89.0,87.24,88.44,84.5038555068277,9908007,0.0000,1.0,Software
2021-09-23,88.94,90.06,88.66,89.42,85.4402392517021,9720231,0.0000,1.0,Software
2021-09-24,89.27,90.06,88.94,89.94,85.9370959326559,7617784,0.0000,1.0,Software
2021-09-27,89.78,91.305,89.15,91.04,86.9881389115965,11532971,0.0000,1.0,Software
2021-09-28,90.64,92.27,90.0514,90.49,86.4626174221262,15041761,0.0000,1.0,Software
2021-09-29,91.15,92.08,91.0,91.25,87.1887925712125,12007329,0.0000,1.0,Software
2021-09-30,91.25,91.58,87.12,87.13,83.2521588682712,15651919,0.0000,1.0,Software
2021-10-01,87.76,90.265,87.595,89.74,85.7459972092121,13320918,0.0000,1.0,Software
2021-10-04,89.48,90.4336,88.96,89.26,85.2873602729471,10853862,0.0000,1.0,Software
2021-10-05,89.35,91.97,89.1682,91.49,87.418111039345,9788585,0.0000,1.0,Software
2021-10-06,90.42,91.5,89.65,91.34,87.2747869967622,10268251,0.0000,1.0,Software
2021-10-07,91.71,92.88,91.65,92.31,88.2016158054644,9124444,0.0000,1.0,Software
2021-10-08,92.38,95.02,92.11,94.39,90.4948004867894,13202330,0.3200,1.0,Software
2021-10-11,94.29,96.8,94.2,95.29,91.3576601163912,12959279,0.0000,1.0,Software
2021-10-12,95.83,96.52,95.26,95.57,91.6261053344895,9964109,0.0000,1.0,Software
2021-10-13,96.1,96.99,95.95,96.4,92.4218536595667,9461742,0.0000,1.0,Software
2021-10-14,96.8,97.35,94.37,95.28,91.3480727871734,7911808,0.0000,1.0,Software
2021-10-15,95.09,96.04,94.73,95.33,91.3960094332624,7423125,0.0000,1.0,Software
2021-10-18,95.5,96.65,95.1,96.51,92.5273142809625,7344106,0.0000,1.0,Software
2021-10-19,97.0,97.2799,96.32,97.06,93.0546173879413,5616545,0.0000,1.0,Software
2021-10-20,97.27,97.9697,96.25,96.64,92.6519495607938,6574073,0.0000,1.0,Software
2021-10-21,96.57,96.83,95.71,96.3,92.3259803673887,6224679,0.0000,1.0,Software
2021-10-22,96.29,98.27,96.22,98.25,94.1955095648592,6819582,0.0000,1.0,Software
2021-10-25,98.44,98.95,97.55,97.89,93.8503657130185,5083106,0.0000,1.0,Software
2021-10-26,98.3,98.56,96.94,96.98,92.9779187541989,7089655,0.0000,1.0,Software
2021-10-27,96.81,97.3,96.0,96.03,92.0671224785082,5941450,0.0000,1.0,Software
2021-10-28,96.65,97.7,95.93,96.23,92.2588690628641,5177185,0.0000,1.0,Software
2021-10-29,95.79,96.97,95.46,95.94,91.980836515548,7578628,0.0000,1.0,Software
2021-11-01,96.0,96.03,93.91,94.38,90.4852131575716,7294551,0.0000,1.0,Software
2021-11-02,93.73,95.915,93.5,95.87,91.9137252110234,6123862,0.0000,1.0,Software
2021-11-03,96.5,96.87,94.7471,96.15,92.1821704291218,5746432,0.0000,1.0,Software
2021-11-04,96.23,96.61,95.32,95.63,91.6836293097963,5857745,0.0000,1.0,Software
2021-11-05,96.2,96.55,94.1,94.95,91.0316909229861,6160237,0.0000,1.0,Software
2021-11-08,95.25,95.25,94.31,95.14,91.2138501781242,5056415,0.0000,1.0,Software
2021-11-09,95.11,95.61,94.055,94.59,90.6865470711454,5986634,0.0000,1.0,Software
2021-11-10,94.1,94.85,93.355,93.83,89.9579100505928,5828755,0.0000,1.0,Software
2021-11-11,94.11,94.76,93.8,94.04,90.1592439641665,3620667,0.0000,1.0,Software
2021-11-12,94.29,94.47,93.43,93.54,89.6798775032766,6402298,0.0000,1.0,Software
2021-11-15,93.82,94.25,92.92,94.02,90.1400693057309,5700925,0.0000,1.0,Software
2021-11-16,94.14,96.37,94.02,95.61,91.6644546513607,7392924,0.0000,1.0,Software
2021-11-17,95.76,96.135,94.82,95.33,91.3960094332624,6257596,0.0000,1.0,Software
2021-11-18,95.15,95.33,93.5,94.66,90.7536583756699,5727254,0.0000,1.0,Software
2021-11-19,94.81,96.96,93.94,93.97,90.0921326596419,8938025,0.0000,1.0,Software
2021-11-22,93.73,95.67,93.41,94.61,90.705721729581,6489341,0.0000,1.0,Software
2021-11-23,94.16,94.29,92.26,92.94,89.1046377502088,8905642,0.0000,1.0,Software
2021-11-24,92.23,93.7,92.15,93.58,89.7182268201478,10908548,0.0000,1.0,Software
2021-11-26,92.89,94.08,92.07,92.33,88.5198106679232,4519322,0.0000,1.0,Software
2021-11-29,93.17,94.13,92.865,92.94,89.1046377502088,9552635,0.0000,1.0,Software
2021-11-30,93.02,93.52,90.61,90.74,86.9954253222934,23271206,0.0000,1.0,Software
2021-12-01,91.69,92.39,89.66,89.75,86.0462797297314,12085340,0.0000,1.0,Software
2021-12-02,89.4,91.04,89.0001,89.99,86.2763756309586,7090016,0.0000,1.0,Software
2021-12-03,90.35,90.79,87.723,88.24,84.598593017844,10808740,0.0000,1.0,Software
2021-12-06,88.34,89.17,87.85,88.94,85.2697060630898,8398492,0.0000,1.0,Software
2021-12-07,89.98,90.73,89.21,90.05,86.3338996062653,6803903,0.0000,1.0,Software
2021-12-08,90.05,90.17,87.91,88.94,85.2697060630898,7695809,0.0000,1.0,Software
2021-12-09,89.12,89.99,88.24,88.77,85.1067214663873,8615780,0.0000,1.0,Software
2021-12-10,104.29,106.34,100.1,102.63,98.3947597622545,45824639,0.0000,1.0,Software
2021-12-13,102.44,104.36,100.5225,100.89,96.7265644783577,16317620,0.0000,1.0,Software
2021-12-14,99.995,101.46,99.39,99.89,95.767831556578,9511569,0.0000,1.0,Software
2021-12-15,100.58,103.76,100.24,103.65,99.3726673424698,14452216,0.0000,1.0,Software
2021-12-16,103.95,104.0,102.28,103.22,98.9604121861045,9053176,0.0000,1.0,Software
2021-12-17,97.69,99.95,95.81,96.62,92.6327749023582,28961171,0.0000,1.0,Software
2021-12-20,96.42,96.42,91.52,91.64,87.8582849518951,17205399,0.0000,1.0,Software
2021-12-21,91.805,91.84,89.71,91.51,87.7336496720638,15822978,0.0000,1.0,Software
2021-12-22,91.27,91.86,89.51,89.86,86.1517403511272,10538961,0.0000,1.0,Software
2021-12-23,90.03,90.36,89.06,89.72,86.017517742078,9655431,0.0000,1.0,Software
2021-12-27,89.7,90.33,89.02,89.54,85.8449458161577,7668988,0.0000,1.0,Software
2021-12-28,89.7,89.8,88.52,88.65,84.9916735157737,5614472,0.0000,1.0,Software
2021-12-29,88.5,89.19,87.7164,88.21,84.5698310301906,5628531,0.0000,1.0,Software
2021-12-30,88.65,88.91,87.77,88.01,84.3780844458347,7382356,0.0000,1.0,Software
2021-12-31,88.05,88.1,87.18,87.21,83.6110981084109,5862247,0.0000,1.0,Software
