,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-10-13,134.99,143.59,134.37,142.99,141.426918554742,113223975,0.0000,1.0,Consumer_Electronics
2022-10-14,144.31,144.52,138.19,138.38,136.867312326773,88597969,0.0000,1.0,Consumer_Electronics
2022-10-17,141.065,142.9,140.27,142.41,140.85325876901,85250939,0.0000,1.0,Consumer_Electronics
2022-10-18,145.49,146.7,140.61,143.75,142.17861068777,99136610,0.0000,1.0,Consumer_Electronics
2022-10-19,141.69,144.9492,141.5,143.86,142.287408233339,61758340,0.0000,1.0,Consumer_Electronics
2022-10-20,143.02,145.89,142.65,143.39,141.822545993178,64521989,0.0000,1.0,Consumer_Electronics
2022-10-21,142.87,147.8479,142.649,147.27,145.660132146002,86548609,0.0000,1.0,Consumer_Electronics
2022-10-24,147.185,150.23,146.0,149.45,147.816301685476,75981918,0.0000,1.0,Consumer_Electronics
2022-10-25,150.09,152.49,149.36,152.34,150.674709928173,74732290,0.0000,1.0,Consumer_Electronics
2022-10-26,150.96,151.99,148.04,149.35,147.717394825867,88436172,0.0000,1.0,Consumer_Electronics
2022-10-27,148.07,149.046,144.13,144.8,143.217132713663,109180150,0.0000,1.0,Consumer_Electronics
2022-10-28,148.2,157.5,147.82,155.74,154.037543154875,164762371,0.0000,1.0,Consumer_Electronics
2022-10-31,153.155,154.24,151.92,153.34,151.663778524261,97943171,0.0000,1.0,Consumer_Electronics
2022-11-01,155.08,155.45,149.13,150.65,149.003184000782,80379345,0.0000,1.0,Consumer_Electronics
2022-11-02,148.945,152.17,145.0,145.03,143.444618490763,93604623,0.0000,1.0,Consumer_Electronics
2022-11-03,142.06,142.8,138.75,138.88,137.361846624817,97918516,0.0000,1.0,Consumer_Electronics
2022-11-04,142.09,142.67,134.38,138.38,137.094798103873,140814796,0.2300,1.0,Consumer_Electronics
2022-11-07,137.11,139.145,135.671,138.92,137.629782863058,83374628,0.0000,1.0,Consumer_Electronics
2022-11-08,140.41,141.43,137.49,139.5,138.204396122924,89908477,0.0000,1.0,Consumer_Electronics
2022-11-09,138.5,138.55,134.5933,134.87,133.617397169167,74917794,0.0000,1.0,Consumer_Electronics
2022-11-10,141.24,146.87,139.5,146.87,145.50594737329,118854028,0.0000,1.0,Consumer_Electronics
2022-11-11,145.82,150.01,144.37,149.7,148.309663796429,93979665,0.0000,1.0,Consumer_Electronics
2022-11-14,148.97,150.28,147.43,148.28,146.902852022274,73374114,0.0000,1.0,Consumer_Electronics
2022-11-15,152.215,153.59,148.5613,150.04,148.646506052212,89868332,0.0000,1.0,Consumer_Electronics
2022-11-16,149.13,149.87,147.29,148.79,147.408115405949,64218266,0.0000,1.0,Consumer_Electronics
2022-11-17,146.43,151.48,146.15,150.72,149.320190563779,80389400,0.0000,1.0,Consumer_Electronics
2022-11-18,152.305,152.7,149.97,151.29,149.884896698475,74829573,0.0000,1.0,Consumer_Electronics
2022-11-21,150.16,150.37,147.715,148.01,146.635359642681,58724070,0.0000,1.0,Consumer_Electronics
2022-11-22,148.13,150.42,146.925,150.18,148.785205804593,51804132,0.0000,1.0,Consumer_Electronics
2022-11-23,149.45,151.83,149.34,151.07,149.666939944733,58301395,0.0000,1.0,Consumer_Electronics
