,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-05-13,76.55,76.89,75.97,76.15,76.15,1520019,0.0000,1.0,Consumer_Electronics
2024-05-14,79.1,81.85,79.0,81.23,81.23,3454234,0.0000,1.0,Consumer_Electronics
2024-05-15,82.7,83.52,82.61,83.48,83.48,2017049,0.0000,1.0,Consumer_Electronics
2024-05-16,83.9,84.39,83.31,83.39,83.39,1035583,0.0000,1.0,Consumer_Electronics
2024-05-17,84.07,84.26,83.5,83.75,83.75,768643,0.0000,1.0,Consumer_Electronics
2024-05-20,83.75,84.0,83.5,83.59,83.59,779575,0.0000,1.0,Consumer_Electronics
2024-05-21,82.81,82.81,81.97,82.0,82.0,888806,0.0000,1.0,Consumer_Electronics
2024-05-22,81.73,81.81,81.18,81.26,81.26,596889,0.0000,1.0,Consumer_Electronics
2024-05-23,81.92,81.92,80.71,80.8,80.8,636308,0.0000,1.0,Consumer_Electronics
2024-05-24,80.18,80.78,80.15,80.29,80.29,740132,0.0000,1.0,Consumer_Electronics
2024-05-28,80.54,80.77,79.77,79.87,79.87,539441,0.0000,1.0,Consumer_Electronics
2024-05-29,78.99,79.3693,78.34,78.45,78.45,758656,0.0000,1.0,Consumer_Electronics
2024-05-30,80.48,81.26,80.15,80.79,80.79,1019462,0.0000,1.0,Consumer_Electronics
2024-05-31,81.75,82.375,81.47,82.34,82.34,968344,0.0000,1.0,Consumer_Electronics
2024-06-03,83.13,83.9,83.0,83.6,83.6,816890,0.0000,1.0,Consumer_Electronics
2024-06-04,85.35,86.11,84.94,86.03,86.03,1131247,0.0000,1.0,Consumer_Electronics
2024-06-05,86.39,86.71,85.87,86.64,86.64,620523,0.0000,1.0,Consumer_Electronics
2024-06-06,86.65,87.49,86.65,87.23,87.23,637596,0.0000,1.0,Consumer_Electronics
2024-06-07,85.91,86.02,85.39,85.45,85.45,447674,0.0000,1.0,Consumer_Electronics
2024-06-10,85.0,85.82,84.83,85.64,85.64,485914,0.0000,1.0,Consumer_Electronics
2024-06-11,84.82,85.09,84.23,85.0,85.0,780167,0.0000,1.0,Consumer_Electronics
2024-06-12,84.66,85.24,83.85,83.96,83.96,794063,0.0000,1.0,Consumer_Electronics
2024-06-13,84.17,84.45,83.75,84.1,84.1,463997,0.0000,1.0,Consumer_Electronics
2024-06-14,82.5,82.65,81.88,82.22,82.22,667304,0.0000,1.0,Consumer_Electronics
2024-06-17,80.73,81.34,80.57,81.12,81.12,702936,0.0000,1.0,Consumer_Electronics
2024-06-18,80.44,80.59,79.3,79.63,79.63,2242623,0.0000,1.0,Consumer_Electronics
2024-06-20,80.5,81.135,80.49,80.83,80.83,815478,0.0000,1.0,Consumer_Electronics
2024-06-21,80.66,80.735,80.2,80.53,80.53,2068788,0.0000,1.0,Consumer_Electronics
2024-06-24,80.77,81.49,80.62,81.12,81.12,542243,0.0000,1.0,Consumer_Electronics
2024-06-25,82.24,82.24,81.39,82.08,82.08,1119050,0.0000,1.0,Consumer_Electronics
2024-06-26,82.56,82.96,82.215,82.86,82.86,857762,0.0000,1.0,Consumer_Electronics
2024-06-27,84.2,84.65,84.0,84.28,84.28,807741,0.0000,1.0,Consumer_Electronics
2024-06-28,84.43,85.27,84.43,84.95,84.95,717727,0.0000,1.0,Consumer_Electronics
2024-07-01,85.12,85.72,85.06,85.31,85.31,561210,0.0000,1.0,Consumer_Electronics
2024-07-02,85.91,86.67,85.62,86.66,86.66,818620,0.0000,1.0,Consumer_Electronics
2024-07-03,85.02,85.9,85.02,85.65,85.65,531439,0.0000,1.0,Consumer_Electronics
2024-07-05,86.07,86.8945,86.07,86.82,86.82,608925,0.0000,1.0,Consumer_Electronics
2024-07-08,86.65,87.18,86.4,86.6,86.6,434235,0.0000,1.0,Consumer_Electronics
2024-07-09,90.1,90.54,89.71,90.44,90.44,1149280,0.0000,1.0,Consumer_Electronics
2024-07-10,91.85,92.92,91.71,92.73,92.73,1459975,0.0000,1.0,Consumer_Electronics
2024-07-11,95.98,96.1932,95.3202,95.63,95.63,1264754,0.0000,1.0,Consumer_Electronics
