,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-04-17,277.74,278.9678,274.84,276.32,275.882836688684,4199384,0.0000,1.0,Software
2024-04-18,276.32,276.33,269.75,271.92,271.489797887909,5918155,0.0000,1.0,Software
2024-04-19,272.49,273.15,268.73,270.37,269.942250128545,4913553,0.0000,1.0,Software
2024-04-22,279.39,279.7,269.56,273.81,273.376807736424,6747204,0.0000,1.0,Software
2024-04-23,274.95,276.7,270.41,276.68,276.24226713602,6285237,0.0000,1.0,Software
2024-04-24,278.0,278.9393,274.11,276.19,275.753042360479,3938845,0.0000,1.0,Software
2024-04-25,271.6,273.58,269.28,273.14,272.707867737215,4811919,0.0000,1.0,Software
2024-04-26,275.0,276.9,273.4625,274.29,273.856048332872,3754585,0.0000,1.0,Software
2024-04-29,274.89,277.29,273.2201,275.74,275.303754301309,3608840,0.0000,1.0,Software
2024-04-30,274.51,274.61,268.355,268.94,268.514512518293,5217985,0.0000,1.0,Software
2024-05-01,269.02,274.0,266.55,268.69,268.264908040976,3761619,0.0000,1.0,Software
2024-05-02,270.43,273.08,267.94,272.13,271.699465648855,3859883,0.0000,1.0,Software
2024-05-03,276.82,277.67,273.35,273.66,273.227045050034,4041636,0.0000,1.0,Software
2024-05-06,276.17,277.13,274.06,275.63,275.19392833129,3744763,0.0000,1.0,Software
2024-05-07,275.59,278.882,274.07,277.18,276.741476090654,3507733,0.0000,1.0,Software
2024-05-08,275.73,279.94,275.73,278.97,278.528644148242,3283270,0.0000,1.0,Software
2024-05-09,272.17,275.35,271.0708,275.17,274.734656093027,4709740,0.0000,1.0,Software
2024-05-10,276.1,279.64,274.97,276.67,276.232282956928,2912308,0.0000,1.0,Software
2024-05-13,277.14,277.8,275.185,277.52,277.080938179805,2998662,0.0000,1.0,Software
2024-05-14,276.96,278.86,275.04,276.8,276.362077285132,3056843,0.0000,1.0,Software
2024-05-15,279.74,287.8,279.73,287.54,287.085085630661,5828547,0.0000,1.0,Software
2024-05-16,289.42,290.02,284.58,284.68,284.229610410157,3559188,0.0000,1.0,Software
2024-05-17,287.04,287.34,284.26,285.61,285.158139065775,3478869,0.0000,1.0,Software
2024-05-20,286.0,287.7206,285.11,287.07,286.615829213305,2799272,0.0000,1.0,Software
2024-05-21,286.79,287.22,283.29,283.76,283.311065933631,3492113,0.0000,1.0,Software
2024-05-22,283.41,287.09,282.835,283.82,283.370971008187,3309164,0.0000,1.0,Software
2024-05-23,286.68,287.0,277.46,278.57,278.129276984535,5456632,0.0000,1.0,Software
2024-05-24,270.93,274.96,268.53,272.29,271.859212514338,8325132,0.0000,1.0,Software
2024-05-28,273.1,273.225,267.16,269.83,269.403104457541,9294119,0.0000,1.0,Software
2024-05-29,268.0,272.865,267.77,271.62,271.190272515129,13397852,0.0000,1.0,Software
2024-05-30,223.4,225.09,212.0,218.01,217.66508839932,66860913,0.0000,1.0,Software
