,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2024-06-14,331.0,331.44,325.31,328.5,328.5,2147959,0.0000,1.0,Communications_Equipment
2024-06-17,332.68,341.8735,326.06,340.08,340.08,3294340,0.0000,1.0,Communications_Equipment
2024-06-18,340.0,344.13,337.72,340.34,340.34,2891969,0.0000,1.0,Communications_Equipment
2024-06-20,343.98,345.89,336.83,340.19,340.19,3495585,0.0000,1.0,Communications_Equipment
2024-06-21,338.48,338.55,327.0,337.36,337.36,4097914,0.0000,1.0,Communications_Equipment
2024-06-24,334.65,335.65,327.03,329.21,329.21,2411581,0.0000,1.0,Communications_Equipment
2024-06-25,331.34,335.69,329.01,334.53,334.53,1910516,0.0000,1.0,Communications_Equipment
2024-06-26,334.53,337.29,332.02,334.7,334.7,1742591,0.0000,1.0,Communications_Equipment
2024-06-27,338.0,350.98,337.99,347.93,347.93,2496425,0.0000,1.0,Communications_Equipment
2024-06-28,348.0,355.22,348.0,350.48,350.48,2879761,0.0000,1.0,Communications_Equipment
2024-07-01,354.71,357.57,344.75,356.7,356.7,1637104,0.0000,1.0,Communications_Equipment
2024-07-02,357.35,363.28,354.925,357.01,357.01,1578777,0.0000,1.0,Communications_Equipment
2024-07-03,358.0,365.42,356.49,365.42,365.42,1210192,0.0000,1.0,Communications_Equipment
2024-07-05,366.48,367.25,361.09,366.14,366.14,1357852,0.0000,1.0,Communications_Equipment
2024-07-08,366.15,373.98,366.07,371.07,371.07,1562611,0.0000,1.0,Communications_Equipment
2024-07-09,371.93,376.5,365.64,365.75,365.75,2002039,0.0000,1.0,Communications_Equipment
2024-07-10,366.96,368.18,355.87,363.75,363.75,2295497,0.0000,1.0,Communications_Equipment
2024-07-11,364.09,365.0,355.36,359.59,359.59,1951414,0.0000,1.0,Communications_Equipment
2024-07-12,358.13,366.4,357.29,361.9,361.9,1251903,0.0000,1.0,Communications_Equipment
2024-07-15,365.07,367.1,358.89,360.42,360.42,1214199,0.0000,1.0,Communications_Equipment
2024-07-16,361.81,363.6681,356.28,358.23,358.23,1615788,0.0000,1.0,Communications_Equipment
2024-07-17,350.71,352.5,335.92,336.68,336.68,3135369,0.0000,1.0,Communications_Equipment
2024-07-18,338.66,339.96,326.69,332.63,332.63,2468234,0.0000,1.0,Communications_Equipment
2024-07-19,332.64,336.275,330.03,330.56,330.56,1354350,0.0000,1.0,Communications_Equipment
2024-07-22,335.66,343.5,334.4,342.24,342.24,2045838,0.0000,1.0,Communications_Equipment
2024-07-23,342.23,348.88,340.2,346.65,346.65,1219978,0.0000,1.0,Communications_Equipment
2024-07-24,340.85,344.6,324.105,325.87,325.87,2645819,0.0000,1.0,Communications_Equipment
2024-07-25,327.0,327.01,308.9,314.12,314.12,4464572,0.0000,1.0,Communications_Equipment
2024-07-26,318.44,322.82,317.18,319.21,319.21,2351934,0.0000,1.0,Communications_Equipment
2024-07-29,321.1,328.01,319.97,320.55,320.55,2823153,0.0000,1.0,Communications_Equipment
2024-07-30,321.65,324.6799,307.12,311.42,311.42,4266198,0.0000,1.0,Communications_Equipment
2024-07-31,338.0,349.7,331.0,346.55,346.55,5560018,0.0000,1.0,Communications_Equipment
2024-08-01,350.5,364.15,332.14,338.64,338.64,4261142,0.0000,1.0,Communications_Equipment
2024-08-02,320.0,325.0,311.4,319.34,319.34,2699855,0.0000,1.0,Communications_Equipment
2024-08-05,300.0,317.66,291.9538,314.93,314.93,2642275,0.0000,1.0,Communications_Equipment
2024-08-06,320.15,329.19,313.07,323.54,323.54,1649949,0.0000,1.0,Communications_Equipment
2024-08-07,331.37,336.07,315.71,317.33,317.33,2029530,0.0000,1.0,Communications_Equipment
2024-08-08,324.39,334.7,319.9644,334.5,334.5,1424654,0.0000,1.0,Communications_Equipment
2024-08-09,332.0,340.49,332.0,335.81,335.81,1594819,0.0000,1.0,Communications_Equipment
2024-08-12,337.0,343.12,335.38,338.33,338.33,917624,0.0000,1.0,Communications_Equipment
2024-08-13,339.42,346.64,339.42,346.19,346.19,1398182,0.0000,1.0,Communications_Equipment
2024-08-14,348.6,353.89,345.21,348.65,348.65,1683076,0.0000,1.0,Communications_Equipment
2024-08-15,355.0,358.68,353.3511,356.6,356.6,1290925,0.0000,1.0,Communications_Equipment
2024-08-16,354.85,356.9999,352.2,353.89,353.89,1262691,0.0000,1.0,Communications_Equipment
2024-08-19,352.0,353.17,342.76,352.06,352.06,1393971,0.0000,1.0,Communications_Equipment
2024-08-20,353.6,358.0,352.11,353.79,353.79,1083766,0.0000,1.0,Communications_Equipment
2024-08-21,351.63,357.05,351.07,355.89,355.89,1195094,0.0000,1.0,Communications_Equipment
2024-08-22,355.99,358.4,351.47,352.17,352.17,1110366,0.0000,1.0,Communications_Equipment
2024-08-23,355.0,358.24,350.2864,355.13,355.13,975939,0.0000,1.0,Communications_Equipment
2024-08-26,357.3,358.0,342.21,344.69,344.69,1379345,0.0000,1.0,Communications_Equipment
2024-08-27,341.35,348.08,337.801,345.62,345.62,1173458,0.0000,1.0,Communications_Equipment
2024-08-28,345.42,348.0,336.68,341.16,341.16,1103490,0.0000,1.0,Communications_Equipment
